T_max,Flow,Re,Stable
25.00458091981696,0.2979259372615635,798.7954979970614,True
25.005122345059885,0.3250930115977761,922.3154352018616,True
25.004557904599512,0.3257517280602352,969.0333808553132,True
25.003578902814336,0.29149900965016584,785.0541923329737,True
25.0050228085819,0.31399592637793156,894.8199217052689,True
25.003886111434092,0.27550830115260805,807.569795501346,True
25.003994311867093,0.3186411181816319,913.7210072308551,True
25.00458194892345,0.3200642582556017,903.5174677978728,True
25.005177204400646,0.3201319933350388,985.179991657,True
25.003781825270547,0.2826928766771614,729.4068634744528,True
25.00425401038602,0.3105290420033465,886.7801340837418,True
25.003942662960917,0.2909575789664838,748.537145860967,True
25.004449447501845,0.30455047583707867,882.4050910461091,True
25.00449103662581,0.32519300068757784,874.3580436766688,True
25.004771153992074,0.30606947398830353,925.2126547952267,True
25.00390353399886,0.2969752935261165,852.2758675694098,True
25.004766178206754,0.2982611864191717,903.6794359814746,True
25.004325892195617,0.30886618360369567,863.4332468471742,True
25.00370799101745,0.2992334496289484,846.5034887906769,True
25.004808417037708,0.3612375682041593,1032.7883882708418,True
25.003483717521558,0.29144172561306386,738.3066293002486,True
25.00468887099916,0.3050132968966883,899.8799017337366,True
25.004759504953466,0.3321004924545643,913.0505369265636,True
25.00444187732793,0.31113278471246014,794.3920916736088,True
25.00513167609257,0.31181410171469187,940.9546931142662,True
25.004588137775237,0.31755728311210524,911.1576487827251,True
25.00381934616685,0.3056820279400052,917.5556230334856,True
25.004439857737367,0.31301831330301,882.5578085505065,True
25.00473587164354,0.33321514537700425,1020.525409840849,True
25.004255700958286,0.28510147833209265,825.3957549192336,True
25.00459954028621,0.33989549300450955,936.8281926933382,True
25.0047484857757,0.3246538465732043,945.6685190265745,True
25.00516625779268,0.3557056132597901,1080.924501528763,True
25.004583028615183,0.36556337197480104,1038.4814543994128,True
25.005432550992154,0.35657070029918914,1050.898194590824,True
25.00391266187968,0.30332202840462325,839.6601829890888,True
25.003512419280824,0.29427072598843235,806.4098042984051,True
25.004731066801654,0.3233606565839834,946.8309652612478,True
25.005159292290617,0.3754576406600935,1133.6884414020087,True
25.003655624176552,0.31299704212465757,792.6678712551148,True
25.004199588393604,0.2975126613628047,870.2120999231104,True
25.004494691916623,0.30617586931051166,969.9088327484034,True
25.004289198828197,0.3108756425275128,949.1166629325123,True
25.003857897242295,0.3016708127366723,894.1418467677167,True
25.0041036635478,0.31430371412801,802.3389300086714,True
25.00479578625638,0.33080870321710204,963.8607143821431,True
25.002773768463474,0.27109126207537126,709.2505413019811,True
25.004772778358035,0.31748027632139125,984.5885096310637,True
25.004467881591466,0.3314688217900739,894.7482639523334,True
25.004753260113418,0.32435749911948997,871.0694740121293,True
25.003681230061115,0.28054251220271176,681.2436720039921,True
25.004704454311725,0.3575381850445607,1103.211279662168,True
25.005525563832407,0.36273287459309955,1191.9274069348153,True
25.003716219346284,0.2944022481003698,890.5254227176484,True
25.006307736092666,0.35041913701201594,1160.9385570937839,True
25.004564080949038,0.32649916608885526,942.5849374987895,True
25.0042878540268,0.3103097433514866,901.9363338262771,True
25.00458923271676,0.34061734357940127,1021.1571671329408,True
25.004159641755443,0.3093916583357409,923.0384997148965,True
25.004309676097982,0.29619931857939785,903.4750903866072,True
25.004706710335572,0.3162706076954846,1065.2180080495696,True
25.003373428516877,0.262246894336467,697.3038065779635,True
25.004627179468184,0.31727402690426026,1078.6477688073724,True
25.004466542122717,0.32054421767541136,892.6264067271184,True
25.004529094006248,0.33456992936649826,905.9008232942512,True
25.0042448752296,0.3223200113702913,960.7205923590376,True
25.004095053001436,0.31117244459511506,826.645229664885,True
25.004664584080462,0.32110569197269506,857.6336019334493,True
25.004185638106946,0.3227948713140624,1005.6784477963043,True
25.004463285503572,0.32978957041609924,961.6820485425197,True
25.005127405984275,0.35235538756746376,960.4686264750503,True
25.004353711877133,0.3033848242014254,846.937318686615,True
25.0040885796071,0.295931651909767,851.8989767808695,True
25.00480567421439,0.33766875495897136,1073.1189837195784,True
25.003830793211836,0.3038596960497355,805.1752259247048,True
25.0038208904446,0.3048423097101328,808.6326583712062,True
25.00368853750007,0.30318079486440064,807.189367078582,True
25.0038437956826,0.2776221232179183,763.4252557278216,True
25.00414352585538,0.3111149116626407,889.4920343099108,True
25.004583577857808,0.34640706415481126,1013.1958727080759,True
25.00494419292219,0.3268385691885482,952.7039244582951,True
25.00451877567907,0.3257701989658598,961.6899365037442,True
25.005338050712165,0.34339742995576145,1014.7579970307361,True
25.00387820765854,0.2964570221992015,824.1872786362588,True
25.003916939666254,0.2992438026990067,819.2877323197383,True
25.004577964544545,0.3255420576932598,968.8284364897377,True
25.004470472209714,0.3168236442688926,887.602589655664,True
25.004497703732252,0.29906418572912236,750.9870552749545,True
25.005108100341857,0.3233741327996487,1033.2034286316534,True
25.00443082379518,0.30184877456864406,873.8195667824385,True
25.00498550490289,0.33359891540232983,1064.9506270184972,True
25.004396476791616,0.3070103547843162,963.0787932581055,True
25.003946174786382,0.27993439078539295,788.372009142295,True
25.004894300451568,0.3326451607761402,921.2757532665122,True
25.005321640681988,0.330171763716774,1025.4414890004414,True
25.005346857846764,0.33604236285064026,941.1515627145903,True
25.004213326980757,0.3103887201495042,869.3367703330508,True
25.004329520245363,0.32118898612417845,928.1687717527238,True
25.00363819565246,0.28507286456253667,738.9821502018125,True
25.00509015002076,0.3227554114464011,978.7862955199888,True
25.004158814842434,0.29227558380198504,816.3496285610214,True
25.004659008968584,0.3150770626458331,870.4002907089857,True
25.005363814089595,0.3233304395776756,1005.9540797917434,True
25.004468559123985,0.27881600691817526,739.0886812325838,True
25.004519201177683,0.32039393992105664,963.6702911508642,True
25.00397654684109,0.3129200831353405,898.7031265991847,True
25.003719910079347,0.27248001209971157,733.2989351864861,True
25.004102943421348,0.2699901909231394,717.0729285469088,True
25.00374148386165,0.30347000358440235,852.1129351709837,True
25.004003932865576,0.29352480005976356,840.6859770971232,True
25.00424086446287,0.30127088854326173,885.1548911049939,True
25.00483365022817,0.3546723811924676,1118.3532419961832,True
25.003810739712815,0.27074744445561383,725.8459847991122,True
25.003969435594307,0.31402691822953893,852.5769839209545,True
25.004161634200113,0.33277669172037444,975.3494798449149,True
25.00410290349217,0.28689825209013287,824.6033694009526,True
25.0038621747377,0.33044978412288484,817.799905933411,True
25.004958114089487,0.3220887478337737,1058.998577869586,True
25.004569336578506,0.3044474744348066,868.4451694784053,True
25.004038478939748,0.3303084101375342,971.5180409883716,True
25.003539984394756,0.2896944781548265,756.7038168337135,True
25.004802326976662,0.3103032025878376,978.350502648383,True
25.003273020565185,0.2946043910125248,749.4648593533343,True
25.004943599935558,0.34153038030998406,983.7056218202825,True
25.004327342765176,0.32390075331301643,885.2186223858891,True
25.004509973150935,0.3311088046445311,906.0245726082792,True
25.005354966895542,0.32014569918060765,949.1771205670017,True
25.00466744995184,0.35798200145793474,1012.3832623966863,True
25.004809469894482,0.3069582055281366,941.3377037018057,True
25.00430074506295,0.3144680620628051,857.3976722769644,True
25.003959223271426,0.31031036154620084,870.5757067192172,True
25.004217754876468,0.2893011018722174,807.5929174330635,True
25.00372087525005,0.313515043749827,852.8756652826501,True
25.00411977467075,0.3117879483423843,850.6629622994708,True
25.004355995781683,0.29996836004834865,862.3565798167666,True
25.004610973663944,0.30532336324919224,841.8033798595061,True
25.003930342506564,0.27470173556044125,775.3101654995961,True
25.00448840381581,0.3244790461635091,895.1170240167503,True
25.00505843681272,0.3375244967426473,1088.72813939526,True
25.003884192794132,0.28641188532679246,802.0420808743088,True
25.004957410120074,0.3429697660722243,1075.844746389964,True
25.003750778723116,0.3072244710493241,912.9848111660059,True
25.00425462516985,0.32981450816973007,936.8772497150243,True
25.00407178555085,0.3231307046327035,848.4637130280249,True
25.003705726780677,0.3158052805349889,847.0376853486239,True
25.003627248627176,0.28230848288787025,742.9580025412482,True
25.004063225724753,0.30939583682474064,902.4665589763822,True
25.004778097329577,0.31417110679102483,894.0000943625201,True
25.0037363942819,0.2877002988247247,713.1566683248957,True
25.00458164534902,0.32491972441780775,938.5762908132389,True
25.003858177425446,0.31869924443352604,953.7851714808861,True
25.003256222286726,0.26895999054717523,697.8716278000517,True
25.004526199339903,0.3007184894103204,888.3360610356331,True
25.003811476301074,0.3154816509245596,830.8679106777557,True
25.00323483192189,0.2920494800688004,772.5529668483716,True
25.00478371596599,0.31358902709952463,980.1618041074751,True
25.004091488707715,0.29646581876376016,750.7492572162647,True
25.004215270958994,0.3268354975159194,972.9717834572627,True
25.004444554201672,0.29496337567842856,801.8723843239728,True
25.004342975363247,0.31006434604538874,907.7595662915097,True
25.003811774736644,0.32853011462666054,922.0916149718622,True
25.004488709390262,0.3172460975289868,926.1703812477963,True
25.004017623690086,0.3138230363766841,944.3614121166175,True
25.003838187080596,0.2760600341104762,759.7047984283074,True
25.004997279870764,0.3470040446497841,1096.5178160088835,True
25.0056329368063,0.35617920849033075,1077.4136541877199,True
25.004818547575702,0.33391026684832376,1059.945505802188,True
25.004337004293745,0.3142262250122637,852.8382081139998,True
25.00403106286535,0.282059677748805,862.3971790270831,True
25.003476764431557,0.26063778560704687,703.0079297076849,True
25.005026181562215,0.3150224224775047,931.8794295007383,True
25.004937142247673,0.3272469646479893,976.8540619827476,True
25.003719854224617,0.2918833838694456,819.9702984469922,True
25.004371030429656,0.3118583304426167,900.0315053197922,True
25.004827696636188,0.3068223183336441,960.8826520509646,True
25.003914862709436,0.29903062132666486,911.9816357067796,True
25.004953274593987,0.3230680616310809,950.0864515721618,True
25.004752664785585,0.32530350385796414,1011.6536323873896,True
25.004594942014492,0.32737078093547395,999.6018033948828,True
25.004434219654758,0.3310450371489402,958.2744186923554,True
25.004124972344055,0.3108162233555009,905.885171506249,True
25.00376930190005,0.2760971987644782,763.3411368481017,True
25.00366340490359,0.270151297705852,714.3826921981005,True
25.003330658970693,0.27735204013899073,675.7075985074581,True
25.004994809859856,0.313297554744518,1010.85481861414,True
25.00460891365095,0.3012605454408886,848.3370828698328,True
25.005431069875346,0.3451348289021533,1091.9486619492866,True
25.004500249466357,0.3285062291853447,903.4646762485165,True
25.003619795675835,0.2880079035735266,764.7653235037009,True
25.004226353326477,0.3080973161913449,959.0110603295686,True
25.00456685947583,0.31717965380636104,948.1259652271771,True
25.004248394872977,0.30417437237270056,843.5050689793393,True
25.0047651902115,0.3232887426827717,975.9099286271281,True
25.00424001657925,0.30776267888684267,861.814295121901,True
25.00557767218176,0.3404027978084468,1099.2012325062447,True
25.005379772858067,0.31948933255485407,1022.0836659985349,True
25.004839057814774,0.3400965596331395,1033.6293041618305,True
25.004655662259157,0.3041054522806183,882.34950000144,True
25.00448744489384,0.3404056378052681,957.9917559062626,True
25.00458813392601,0.3253584731315986,878.4354225076466,True
25.004947053158038,0.3266556674039379,965.8647007880264,True
25.0041054042212,0.29723477936170273,859.731778586619,True
25.00423986592805,0.3205749956689395,827.1450582601742,True
25.00442825580198,0.3047967610138626,901.6184245132007,True
25.003986266516357,0.30627421460040305,893.4498008350243,True
25.003044369250873,0.26374983508496097,680.05266676774,True
25.00452186304799,0.31598807700236553,877.0409374180399,True
25.004491579458517,0.31447704720029196,872.2356181832698,True
25.004856829650983,0.34421414663426525,1025.2182471389142,True
25.004648769754734,0.315847264460224,819.8533830984135,True
25.00492073333254,0.3501560665620272,1048.671624662306,True
25.003732233232512,0.30828846308730384,820.0911114707098,True
25.00494032469215,0.32744471043971535,962.9628909931527,True
25.00463399681594,0.30737954337711304,902.4284279136692,True
25.004617425120735,0.322560976951858,921.4164809005955,True
25.00492594271935,0.32942039215443447,1009.5125144030219,True
25.004142398790997,0.29383006997746347,809.3637181209493,True
25.003545763949745,0.27017167242096957,743.4644682356007,True
25.003943610284775,0.2700538841807962,713.2522834421902,True
25.00485767336584,0.33019031757640815,1068.4089074502713,True
25.004874398460128,0.3384292691360909,1057.3567640583462,True
25.00407335181305,0.3263488958416373,969.4232330142881,True
25.004932083902712,0.3231674805514452,928.3776168273929,True
25.004608740533794,0.31275473119600766,952.384986061692,True
25.003890769612557,0.2987745985435526,772.2247707442257,True
25.00470974228675,0.3298698425016832,999.2111816769398,True
25.004873727532406,0.3116293254286478,944.2932571266364,True
25.00475070270142,0.30947399965050254,885.9019229824484,True
25.00499470432469,0.33254286774126623,1014.0824488998857,True
25.004321156581348,0.2923267357392853,822.0003997427059,True
25.00514399880764,0.3299852113566161,1052.830558579174,True
25.00506263478404,0.3138241834261394,907.8535426674953,True
25.004676184387463,0.3090693080823366,899.1779677711687,True
25.004190479831923,0.312951465707701,908.0484777428362,True
25.003904218776455,0.28065573645548436,769.8037773776095,True
25.004334225666177,0.3211878830809678,913.1011069997277,True
25.00503298279312,0.31320836724139944,918.548726667964,True
25.00368650452685,0.3009210390287846,765.026682193577,True
25.003660844139187,0.3137510566378739,872.8159557811157,True
25.003892896451866,0.3125999699989184,872.9173393033882,True
25.00493020797707,0.3712465078752952,1197.4457383343517,True
25.004025361857412,0.2983364801246693,850.1882634898714,True
25.00481289594277,0.31996745905566915,922.0731943786634,True
25.004551184099142,0.2995643892737843,835.5349464257066,True
25.003869691469593,0.2843137784236338,765.6713784898858,True
25.00434323696465,0.3093112472257131,886.2738847696068,True
25.004527730776356,0.32656235963513486,930.3313940057844,True
25.00421313193803,0.2857226077076108,846.4001014270277,True
25.00488424978229,0.3292642508026099,945.3473617857433,True
25.004335647930947,0.2861265341829395,840.6459358342017,True
25.005095233010383,0.3458770675678911,1169.3556608258086,True
25.004249734621162,0.3149084053643327,858.7493420772106,True
25.00401568446578,0.2897548369273837,815.4796907917263,True
25.00471612151329,0.3227223934824061,943.0264561219695,True
25.004347045187092,0.30376768726779935,850.8606907831057,True
25.005161210553204,0.33651858710369215,996.8034807600734,True
25.004030474060066,0.3115592596791564,884.2279633193211,True
25.005075920725336,0.3229988310814682,1010.2023055365595,True
25.00516014079413,0.3569179646614824,1126.3857210948527,True
25.004347326018973,0.31676340312061246,948.4571573676794,True
25.00593761435235,0.3456102484289899,970.2328186817261,True
25.0043892331162,0.326934944623452,913.6170973069289,True
25.004451244589678,0.32061370293140506,990.790786203377,True
25.0035057718809,0.30097693872175496,781.3699630015345,True
25.003023899274677,0.2654640377834765,700.6093878169718,True
25.004881037717187,0.3401870410308202,1022.1359147754649,True
25.004304517421208,0.3074845926365463,852.9595236281525,True
25.0040326007831,0.30260049458873917,882.3478009358181,True
25.00405649526448,0.29874926962982135,718.2697249157628,True
25.004655477227843,0.32205791412422496,980.3227117466089,True
25.00450261910252,0.3088938381978178,898.9177573619851,True
25.004004207462614,0.31830413159417353,866.504012607067,True
25.00465638894636,0.3078173924501759,930.6375506120472,True
25.004430692258587,0.3238015953015678,966.8325457596742,True
25.004292359919962,0.29976110615760176,805.7849770134611,True
25.004520514717257,0.31157261795085045,901.3577063548048,True
25.004293413265227,0.306537460392618,963.9396822930412,True
25.00487062905562,0.30428639316292216,946.4059083809536,True
25.004529392458554,0.34566643488714516,1144.1252796270828,True
25.004269057226665,0.3075063066935649,891.570191677,True
25.004732969892217,0.323495359443148,945.1821267515483,True
25.003954908268433,0.28672569744371423,823.5984744716526,True
25.00466164660537,0.3462707661647483,1033.0224398891248,True
25.00438852414102,0.31746641179178103,925.1296285802053,True
25.003584354530243,0.2839778442221091,798.0560297438095,True
25.003902158318645,0.28677664266109537,788.1945027849588,True
25.004317727769205,0.2960420137636939,873.775074019285,True
25.00378336854218,0.305019991018195,871.2657369797536,True
25.00519771594676,0.3177529362097574,954.6966154449522,True
25.003946904082824,0.28857064022900325,839.5281559445451,True
25.004447447218883,0.3035967693518984,836.6104960665065,True
25.005356577266177,0.3074453855107887,924.847507719549,True
25.003917726868043,0.3227677038249859,938.6280014547204,True
25.004717420136362,0.35031787700651096,1018.1211922493233,True
25.004888033166985,0.33962955470888634,1005.8177139531937,True
25.004667614570124,0.3201503081687888,894.9634124603207,True
25.003857321956943,0.3170173142687151,862.2459211232666,True
25.004999418329298,0.33240436184213334,963.942750471029,True
25.003602997504803,0.2960106927687023,797.0131203989018,True
25.00437548877403,0.315449064973083,849.8455833012599,True
25.004362217337462,0.2880533218102227,791.700002885299,True
25.004426379674985,0.29676868823094377,796.183648569134,True
25.004198138052928,0.33694262658811347,874.6567178000997,True
25.003971529534496,0.2998628172661722,771.6409434425946,True
25.00468198107336,0.3214443994631849,904.2517616543653,True
25.005301301099383,0.3676388213436013,1152.4998745729456,True
25.003877170820413,0.26900512528341164,858.1215570142339,True
25.003599241273644,0.26988415256019027,696.5319771715382,True
25.00388037178817,0.32452094463003106,833.7183597780568,True
25.004873408495666,0.3072141636979841,990.4775989650977,True
25.003711154289228,0.2650483560927666,710.009105330859,True
25.003407992458946,0.3056517017071892,828.1110809691452,True
25.0040764485003,0.30723981219954494,888.0869888312028,True
25.00441237968509,0.3129348674622062,836.2703278753289,True
25.004636196520337,0.3248794455714255,959.8775157725722,True
25.00349172404728,0.3087479685924945,878.2678997427897,True
25.004407485175776,0.314899539226881,939.015833988766,True
25.004669887699666,0.34070751243907044,926.7706273721144,True
25.004588952357437,0.30983973817718335,938.2304037483093,True
25.004021692506942,0.2845050932007971,742.0607140617841,True
25.004628802983614,0.3332585275176079,904.7717057684097,True
25.004151426532495,0.30573191688414153,871.0396355276905,True
25.004659441948927,0.3352527642066667,913.7569259864149,True
25.00386002809295,0.2775545909934557,712.8039627201944,True
25.003809212011394,0.3014207995731972,845.4149993883543,True
25.003670923191386,0.3115581296085983,880.6091645729666,True
25.004072554399496,0.3153566402881273,896.1853265068233,True
25.00434529472232,0.3219415971183999,867.875638259961,True
25.003708965120513,0.3011874313225136,833.3614134090413,True
25.003611844727136,0.2981097873728089,762.4716778926614,True
25.004074010058613,0.3103112851816677,842.8881882688312,True
25.004171479893945,0.28891449820429016,747.8893341193445,True
25.00368761735108,0.29107920780797286,859.5027194393939,True
25.005184366133808,0.3591374309950993,1262.7457739570393,True
25.00457298469206,0.31995878280172074,996.2933130108796,True
25.004543969419988,0.30839136578627613,913.6434107489,True
25.004813045503088,0.3069007626832598,839.1266933972636,True
25.004859747460802,0.3348835087379442,919.0213992087499,True
25.00407801259041,0.3223717052564629,880.006039863951,True
25.00457396855838,0.32768540274162483,968.808553225476,True
25.004043387383035,0.31170974076315244,872.1489312276516,True
25.00436353773407,0.3117070047434063,979.8879494972123,True
25.0039320788007,0.307996807764987,831.4293287181894,True
25.0036381358488,0.29915161840989846,776.2429487565564,True
25.00432256397245,0.3242688777226397,991.9084069850321,True
25.004394174408482,0.31458989229528145,924.2861742408122,True
25.004794636758522,0.32367538161601006,1013.3725206557231,True
25.00392867328095,0.2740556819784027,766.040189143644,True
25.00402029549559,0.2928689203597338,833.3111688246578,True
25.004797503008657,0.31406312255172614,938.3236447416881,True
25.00372116220849,0.2858265251072988,727.7192283249173,True
25.002993524019033,0.25975822783637764,675.1518968151116,True
25.00440984871276,0.30257846397708366,913.6790852861849,True
25.00432534074391,0.32371253450829124,912.8881427811936,True
25.004668459092677,0.2976904297547112,819.5021978388914,True
25.003972921039516,0.302546668282153,778.9245860747172,True
25.00420659000908,0.30291501318923925,839.3315100699909,True
25.00491855157451,0.347019141200788,992.8495341722455,True
25.00410393576831,0.3113635113863161,867.0823045728557,True
25.004242765703832,0.3062509498368277,875.689166857214,True
25.00442282256653,0.3462695554240511,1014.3459529077908,True
25.00407516073416,0.3044495561964199,871.9644900944679,True
25.004293751330113,0.3392616820086362,946.7820625305391,True
25.00446460603544,0.32487654466382776,943.7926677305145,True
25.003445994348596,0.28152219187197536,723.4478307063262,True
25.004151328729158,0.28790936455497756,757.5687810667536,True
25.003859016072656,0.2933835888823687,726.7246371264231,True
25.00345903562443,0.26562414295055303,758.3454837489392,True
25.00370224730427,0.30448301542752787,775.0963788269822,True
25.003429304854258,0.2852808552674655,704.2929044210158,True
25.00448673396374,0.31098247143089514,886.9997765878684,True
25.004321792338562,0.30670587012243145,878.265018685581,True
25.005524258809757,0.3600790984963054,1186.297185233529,True
25.004403225698624,0.30385645406841694,856.7783564962704,True
25.00487861401706,0.3357299237052588,946.9089225164652,True
25.004390002498923,0.36152133224092375,1053.4895819700678,True
25.003197756237114,0.2832922863280576,663.7007905725916,True
25.004823001023702,0.3117611263421567,906.5208524379699,True
25.004360363101917,0.31497781842097605,802.2756572180618,True
25.003918564735798,0.287747422644584,793.4409564961655,True
25.00468159113438,0.3111244611561176,912.3249432110597,True
25.003541569822797,0.3045002446620695,717.9446528646592,True
25.004049044223667,0.29929747778187815,830.4814887836742,True
25.003797095906354,0.3152249603322113,758.3275482446367,True
25.004959330833813,0.31907742611006734,1023.6896817869696,True
25.003916348494027,0.3069358014300141,779.0716002099126,True
25.004945263668297,0.3132628279661206,868.3492635292711,True
25.005604192557353,0.3116468181173109,937.52568030031,True
25.004977197306832,0.3145582985037629,948.7109006020596,True
25.004066572400955,0.32719317848327495,956.933420001153,True
25.003674692615505,0.31111591010194223,859.8344988806291,True
25.004116499818053,0.3273606424729214,925.5443940541209,True
25.00447073811363,0.3089896863034195,798.8353617382402,True
25.004985967073228,0.32050849792289593,948.4171309230537,True
25.003732646149807,0.2791999845683692,720.3909051740717,True
25.004121891959944,0.31110189342116745,878.4123613132479,True
25.005080774521875,0.31459137877704907,965.6446892177335,True
25.005109648963064,0.32390417204901173,954.3278613321717,True
25.004078334456537,0.2906980234636703,806.3976511157622,True
25.004957915673245,0.32748807981011613,1022.0425741120314,True
25.004116559988432,0.323077144944371,996.8504514337071,True
25.005021756849008,0.3367945956606773,1119.950471993762,True
25.00416859018473,0.30740030918835265,920.522419449723,True
25.004823214117224,0.3257672422277018,980.812621539142,True
25.004868135540157,0.35772305358900397,1131.7724190411097,True
25.0047297383232,0.3211294089045057,970.9096855317607,True
25.00444975762413,0.3220502157999085,922.3343537391813,True
25.004174336555618,0.29545773211033854,832.5837772388629,True
25.004585868691375,0.32675050815957585,973.1158415318495,True
25.00417644853929,0.312077759231045,849.4645613839763,True
25.004292267452854,0.3052578949347174,872.685859123581,True
25.004475101326506,0.3118957713149403,854.3501872550181,True
25.004429272693514,0.30986023972648824,942.7722292751998,True
25.004023706862025,0.3091212775740138,880.0383887068742,True
25.003650294652275,0.3166903136491742,783.6648304819672,True
25.004269132094112,0.28986793273058997,854.9974568769893,True
25.005388210115722,0.34972587383599085,1108.5836443194632,True
25.00375046515707,0.2878171363691559,750.5147937991358,True
25.005425626634192,0.35240402795351555,1079.4186642312527,True
25.00451629880376,0.30943642426059076,962.7897394379713,True
25.003875490218586,0.29704897450901485,858.9538225245177,True
25.003827926319648,0.2899556330679394,807.1384317443686,True
25.004819354012053,0.3240659846871564,986.1574430215139,True
25.00385757655496,0.2823904584384691,776.7528879912429,True
25.003942465891544,0.3060815914085033,847.8818813891396,True
25.00368231251442,0.27218351992345835,672.472863858742,True
25.004016328484635,0.30022275001487797,829.495730350983,True
25.00440242308976,0.3000687901595368,892.5506933549789,True
25.004498546940244,0.2968103670899009,807.923619745685,True
25.004829992924886,0.32161280691995886,983.4706075328462,True
25.004845249049804,0.3488556961371026,1073.335761477554,True
25.004637621886683,0.33356571115392186,991.2803823923799,True
25.004950322048135,0.343710590793846,1042.3064468972734,True
25.004974054098213,0.31390247030264534,925.1791957856688,True
25.003695293842497,0.300550939055394,770.8876915624418,True
25.00441479382907,0.3049740606350667,880.5101164310859,True
25.004109456260714,0.32880172504644856,903.6091236997636,True
25.00469627664079,0.32167178274284314,967.9006296253997,True
25.00535128687287,0.3538588155757893,1119.8312412443431,True
25.00384834043072,0.2787599603613693,769.2243337673594,True
25.004040892190446,0.28933947458835474,810.2732009535571,True
25.004215515921487,0.28706141586761946,837.1701627933745,True
25.003579816248426,0.278704415375947,756.77999335641,True
25.004086994104593,0.30856163006384596,859.7472754869914,True
25.005140057113362,0.339395886705749,1060.2063197907376,True
25.003743555320217,0.30916129120119457,845.3071672326864,True
25.004214229201757,0.3069497501136451,827.3443185280945,True
25.004680508007382,0.3179384880392896,909.9627024765182,True
25.004762824451323,0.35145104088010354,1001.6722686308331,True
25.004540399225437,0.3215660996376617,957.0533477819608,True
25.003562752208236,0.2937272244806197,778.740126959601,True
25.004112218916976,0.3083320651294086,830.0379839418769,True
25.004967217920804,0.3709130383395885,1100.7590282576043,True
25.004237759595174,0.30127667499467015,780.0172045243543,True
25.0052539880109,0.3452415978787673,1029.9151831603622,True
25.00442539071926,0.333857652562782,917.4975353380883,True
25.003729547053506,0.2951928472466938,785.7951042088632,True
25.00416659292245,0.3192069923019455,924.0114979007948,True
25.003675649714523,0.31230427053654136,819.1906645837777,True
25.003418069536984,0.30079755617619724,777.3044615076652,True
25.00337051740273,0.26403125443923475,698.7748763753196,True
25.00384304750692,0.31730667750593106,934.1538063449013,True
25.003837017662196,0.2772589373798712,853.8925830098392,True
25.004627988190638,0.31777412879639727,1020.256528310794,True
25.004335129771082,0.3048933843502779,834.1512003265304,True
25.004741128538424,0.30775330571569365,824.9011369219855,True
25.003884335844976,0.27431259988487694,754.7019339173075,True
25.004023582710765,0.28897688199526883,755.7622057742284,True
25.00409379848116,0.30756511511382884,836.7340654357093,True
25.00474558647754,0.33994796060114807,1063.7560982913994,True
25.004788889827108,0.3416980457610651,1062.1515926733775,True
25.00558041135825,0.33823719843079075,995.8314781917627,True
25.004279866567796,0.2995288681848833,927.3529947406184,True
25.0042167581867,0.29636378119514967,873.1300098564714,True
25.00458318010127,0.3131519307092628,992.557615687586,True
25.003964385862474,0.3130092399306434,864.9400386088581,True
25.00453300266031,0.35899063574029444,1184.1541775675514,True
25.004283009105404,0.3004911160994182,826.6233857891979,True
25.004770516725607,0.30478562391269887,874.433910094405,True
25.005160301094605,0.34118591203300486,1018.9699789365354,True
25.003651809190536,0.2970008416024088,786.385806212315,True
25.003496385208294,0.2731842476353205,670.4032168233604,True
25.004103246028222,0.3236186561102061,903.9963749328335,True
25.004220788405064,0.28625864784494165,810.765382150197,True
25.003629353952928,0.28711591763749383,770.8819686677278,True
25.00436718385945,0.3022098200348374,875.6822609361466,True
25.005247883348353,0.34699941245059046,1163.742364378101,True
25.0033961108444,0.28376030216110226,728.4904960973819,True
25.004465712179233,0.3166400728183057,920.3875632010671,True
25.00377656927634,0.2692895715119398,719.741029178677,True
25.004846419619525,0.3314753200372034,1017.9867530313138,True
25.00378454391288,0.2701621078084382,793.6684851676523,True
25.00613722217386,0.3621297063295995,1214.2027184610301,True
25.00403403106665,0.3138203042209938,849.9005768298316,True
25.004754129792794,0.28434486355680055,870.3396224603131,True
25.004470436082908,0.31153479715716825,938.1545201202533,True
25.004838102769483,0.3199260098679368,886.871009275152,True
25.004727753045756,0.32492763890834175,952.7049484389469,True
25.00346189886232,0.3060332026885394,789.4536582938503,True
25.0057355932526,0.3273174343204037,1120.3681724981734,True
25.004625279746218,0.3166691179491793,852.6077167832132,True
25.004324555945036,0.332739987702336,950.0956446249672,True
25.0047241947466,0.33296542892256736,1054.030312218477,True
25.00411917546839,0.31225162712840443,920.8134813100535,True
25.0049416595205,0.3742827641645787,1160.2019414578942,True
25.003392116984998,0.2749178526373375,724.5485254133838,True
25.004471928719433,0.3407615814374045,974.1776195847481,True
25.00413686858263,0.3018332218917415,879.3982151782474,True
25.004162141545176,0.3420001130474756,913.7512930393672,True
25.00312860436578,0.27289296287324805,679.6753361421713,True
25.004616000099222,0.3499683570802947,965.8109536232275,True
25.003884744676437,0.2555965567194528,639.7392766316668,True
25.003981981931275,0.2954735979928871,831.8381590098214,True
25.00496454900727,0.3329196386995382,951.7791159281578,True
25.00433426252696,0.342112905143975,997.0698637714576,True
25.003984833844818,0.2655689415955004,696.4023587275373,True
25.004599054709615,0.31082948953356926,975.4486110787319,True
25.00444638605192,0.28966182209239494,873.0094806258307,True
